"numID","posiSelf","posiOther","dEvSelf","dEvOther","aEvSelf","aEvOther","alphaPrec","genLR","repLR","wp0","wAttr","mem","LL","LP","AIC","BIC","eaS1neg","eaS1pos","eaSneg","eaSneu","eaSpos","eaO1neg","eaO1pos","eaOneg","eaOneu","eaOpos","midS1neg","midS1pos","midSneg","midSneu","midSpos","midO1neg","midO1pos","midOneg","midOneu","midOpos","ltS1neg","ltS1pos","ltSneg","ltSneu","ltSpos","ltO1neg","ltO1pos","ltOneg","ltOneu","ltOpos"
660058.000000,1.069872,-0.264206,1.817987,1.817987,0.693147,0.693147,1.687866,-2.197225,-2.141793,0.357337,1.527335,6.910000,-41.337295,-35.667308,96.674591,105.335668,4.190476,5.571429,3.523810,5.000000,NaN,2.952381,3.619048,NaN,3.714286,4.190476,3.000000,6.000000,1.416667,4.333333,NaN,2.000000,4.388889,NaN,3.000000,5.138889,2.571429,6.000000,1.000000,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660059.000000,0.549565,0.247736,2.007117,2.007117,0.693147,0.693147,2.020746,-2.197225,-1.979177,-0.188137,4.145992,6.910000,-66.677757,-60.977007,147.355514,156.016591,4.142857,5.476190,3.047619,5.095238,NaN,2.952381,2.619048,NaN,4.238095,3.285714,2.916667,5.833333,1.361111,4.277778,NaN,1.805556,3.944444,NaN,2.916667,4.916667,2.523810,6.000000,1.000000,4.000000,NaN,1.857143,4.952381,NaN,3.000000,5.000000
660060.000000,1.038473,0.478728,1.350931,1.350931,0.693147,0.693147,1.734913,-2.197225,-0.223795,0.830921,7.753121,6.910000,-86.620145,-80.894952,187.240290,195.901367,5.619048,6.000000,4.142857,5.904762,NaN,3.190476,4.714286,NaN,5.095238,4.714286,3.111111,6.000000,1.500000,4.444444,NaN,1.944444,4.833333,NaN,3.083333,5.555556,2.714286,6.000000,1.000000,4.000000,NaN,1.761905,4.952381,NaN,3.428571,5.000000
660061.000000,2.331088,0.681174,3.497078,3.497078,0.693147,0.693147,1.980738,-2.197225,-0.999326,-0.218983,6.895402,6.910000,-59.200609,-54.157545,132.401218,141.062295,5.380952,6.000000,4.571429,6.000000,NaN,2.095238,4.142857,NaN,4.904762,5.047619,3.555556,5.583333,1.861111,4.916667,NaN,2.000000,3.972222,NaN,3.500000,5.000000,3.000000,6.000000,1.142857,4.000000,NaN,2.000000,4.523810,NaN,3.571429,5.000000
660062.000000,1.577861,-0.196942,1.418992,1.418992,0.693147,0.693147,1.871162,-2.197225,-0.753745,0.099611,3.696352,6.910000,-48.194308,-42.423418,110.388616,119.049693,4.428571,6.000000,3.571429,5.714286,NaN,1.428571,2.904762,NaN,2.571429,2.476190,3.000000,6.000000,1.416667,4.583333,NaN,1.722222,4.222222,NaN,2.916667,5.027778,2.476190,6.000000,1.142857,4.000000,NaN,1.571429,5.000000,NaN,3.000000,5.000000
660063.000000,0.575020,-0.098482,1.648823,1.648823,0.693147,0.693147,2.214675,-2.197225,-1.303148,0.603563,5.460610,6.910000,-51.599302,-45.881549,117.198604,125.859681,5.142857,5.904762,4.142857,5.952381,NaN,1.285714,3.952381,NaN,4.571429,4.428571,3.138889,5.972222,1.583333,4.611111,NaN,1.833333,4.583333,NaN,3.000000,5.000000,2.714286,6.000000,1.000000,4.000000,NaN,1.476190,5.000000,NaN,3.000000,5.000000
660064.000000,-0.026373,0.302423,0.395830,0.395830,0.693147,0.693147,2.314540,-2.197225,-1.134519,0.644073,4.620759,6.910000,-38.744613,-32.974318,91.489226,100.150304,3.761905,6.000000,3.095238,5.714286,NaN,3.142857,4.285714,NaN,4.571429,4.380952,2.916667,6.000000,1.055556,4.527778,NaN,1.888889,4.527778,NaN,2.861111,5.638889,2.000000,6.000000,1.000000,4.000000,NaN,1.761905,5.000000,NaN,3.000000,5.000000
660065.000000,-0.423243,-0.146206,1.579111,1.579111,0.693147,0.693147,2.064359,-2.197225,-0.231656,-0.725819,-0.506742,6.910000,-30.785893,-Inf,75.571785,84.232862,2.476190,3.333333,1.571429,3.428571,NaN,1.714286,1.904762,NaN,2.571429,2.333333,2.472222,5.166667,1.055556,3.722222,NaN,1.305556,3.722222,NaN,2.416667,4.833333,2.000000,6.000000,1.000000,3.666667,NaN,1.000000,4.857143,NaN,3.000000,5.000000
660066.000000,0.787222,0.564471,4.704645,4.704645,0.693147,0.693147,2.034029,-2.197225,-0.695846,-0.751292,2.734746,6.910000,-45.180043,-Inf,104.360085,113.021163,2.619048,3.190476,1.619048,3.714286,NaN,1.904762,2.428571,NaN,3.380952,2.904762,2.888889,5.055556,1.138889,3.916667,NaN,1.500000,3.722222,NaN,2.666667,4.888889,2.000000,6.000000,1.000000,3.952381,NaN,1.190476,4.714286,NaN,3.000000,5.000000
660067.000000,1.932422,-0.265953,2.215856,2.215856,0.693147,0.693147,2.008446,-2.197225,-0.905639,-0.290546,0.928537,6.910000,-32.498606,-26.972390,78.997213,87.658290,3.428571,4.000000,2.476190,4.285714,NaN,2.285714,3.047619,NaN,2.904762,2.619048,2.861111,5.583333,1.027778,4.138889,NaN,1.722222,3.972222,NaN,2.805556,4.916667,2.000000,6.000000,1.000000,3.952381,NaN,1.190476,4.857143,NaN,3.000000,5.000000
660068.000000,0.965642,-0.143767,2.835904,2.835904,0.693147,0.693147,1.797790,-2.197225,-0.473090,0.018949,2.121533,6.910000,-49.389489,-43.904281,112.778978,121.440055,4.047619,4.666667,2.857143,5.047619,NaN,2.238095,2.809524,NaN,3.476190,3.619048,3.000000,5.888889,1.444444,4.277778,NaN,1.944444,4.222222,NaN,2.944444,4.972222,2.238095,6.000000,1.000000,4.000000,NaN,1.761905,4.952381,NaN,3.000000,5.000000
660069.000000,0.560949,-0.605499,1.802282,1.802282,0.693147,0.693147,2.191597,-2.197225,-0.346084,-0.328822,6.581889,6.910000,-41.122748,-35.434133,96.245497,104.906574,5.047619,6.000000,3.380952,5.714286,NaN,1.000000,3.428571,NaN,1.285714,1.714286,3.055556,6.000000,1.416667,4.416667,NaN,1.305556,4.194444,NaN,2.305556,4.833333,2.571429,6.000000,1.000000,4.000000,NaN,1.190476,5.000000,NaN,3.000000,5.000000
660070.000000,0.075136,0.638895,2.599934,2.599934,0.693147,0.693147,1.674840,-2.197225,-1.535365,-0.251993,5.679506,6.910000,-86.019767,-80.433149,186.039535,194.700612,2.380952,3.523810,1.095238,3.714286,NaN,3.952381,2.809524,NaN,5.047619,4.523810,2.750000,5.555556,1.250000,3.888889,NaN,2.000000,4.277778,NaN,3.166667,5.000000,2.238095,6.000000,1.000000,3.523810,NaN,1.857143,5.000000,NaN,3.047619,5.238095
660071.000000,0.781357,0.402039,2.538177,2.538177,0.693147,0.693147,1.620651,-2.197225,-1.022866,0.881127,3.588468,6.910000,-64.699756,-59.080996,143.399511,152.060588,4.857143,5.761905,3.904762,5.476190,NaN,3.952381,4.714286,NaN,5.000000,4.857143,3.083333,6.000000,2.000000,4.611111,NaN,2.138889,4.527778,NaN,3.250000,5.472222,3.000000,6.000000,1.333333,3.952381,NaN,2.000000,5.000000,NaN,3.047619,5.047619
660072.000000,0.780390,0.701406,2.294650,2.294650,0.693147,0.693147,1.998153,-2.197225,-0.918004,0.394563,4.961524,6.910000,-61.057365,-55.404492,136.114731,144.775808,5.238095,5.761905,3.666667,5.714286,NaN,3.809524,4.809524,NaN,5.000000,5.285714,3.055556,5.833333,1.583333,4.500000,NaN,2.000000,4.388889,NaN,3.250000,5.333333,2.285714,6.000000,1.000000,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
660073.000000,-0.071203,-0.061787,2.644862,2.644862,0.693147,0.693147,2.066961,-2.197225,-1.211650,0.433704,9.779586,6.910000,-84.901142,-79.453747,183.802284,192.463362,2.047619,5.809524,1.476190,3.857143,NaN,2.952381,3.952381,NaN,3.047619,3.095238,2.916667,5.388889,1.722222,4.111111,NaN,2.027778,4.055556,NaN,2.805556,5.000000,2.619048,6.000000,1.380952,3.904762,NaN,2.000000,4.952381,NaN,2.857143,5.000000
660074.000000,1.278155,0.414785,0.680955,0.680955,0.693147,0.693147,1.619862,-2.197225,-0.580388,-0.092814,2.268507,6.910000,-72.308196,-66.519688,158.616392,167.277469,3.857143,4.809524,3.333333,4.952381,NaN,2.809524,3.571429,NaN,3.761905,3.857143,2.944444,5.861111,1.083333,4.194444,NaN,1.805556,4.166667,NaN,2.694444,4.916667,2.238095,6.000000,1.142857,4.000000,NaN,1.476190,5.000000,NaN,3.000000,5.000000
660075.000000,1.277669,0.212932,0.986218,0.986218,0.693147,0.693147,2.050141,-2.197225,-1.504472,-0.998628,4.376811,6.910000,-44.249761,-38.475810,102.499522,111.160600,3.380952,4.666667,2.571429,4.857143,NaN,1.000000,1.809524,NaN,2.047619,2.714286,2.888889,5.972222,1.166667,4.194444,NaN,1.277778,3.805556,NaN,2.583333,5.000000,2.000000,6.000000,1.000000,4.000000,NaN,1.190476,4.952381,NaN,3.000000,5.000000
660076.000000,0.689981,1.909711,1.552925,1.552925,0.693147,0.693147,2.014912,-2.197225,-1.249516,0.215050,11.422466,6.910000,-52.491028,-46.920821,118.982057,127.643134,3.428571,6.000000,1.142857,5.428571,NaN,5.095238,5.571429,NaN,5.666667,6.000000,2.694444,6.000000,1.083333,4.305556,NaN,2.027778,4.916667,NaN,3.777778,6.000000,2.523810,6.000000,1.000000,3.952381,NaN,2.000000,5.000000,NaN,3.666667,6.000000
660077.000000,1.133311,0.015012,2.895154,2.895154,0.693147,0.693147,1.939384,-2.197225,-0.395090,1.387515,2.808115,6.910000,-40.404895,-34.938643,94.809790,103.470867,5.142857,6.000000,4.285714,5.904762,NaN,4.142857,4.904762,NaN,5.095238,5.333333,3.444444,6.000000,2.083333,4.777778,NaN,2.000000,4.777778,NaN,3.388889,5.777778,3.000000,6.000000,1.904762,4.000000,NaN,2.000000,5.000000,NaN,3.285714,5.047619
660078.000000,0.293526,0.170061,2.324720,2.324720,0.693147,0.693147,2.177598,-2.197225,-1.189206,-0.687707,6.773814,6.910000,-64.818173,-59.215812,143.636345,152.297422,3.380952,5.666667,1.285714,3.952381,NaN,3.523810,3.809524,NaN,2.904762,4.095238,2.972222,5.583333,1.194444,4.305556,NaN,1.833333,3.944444,NaN,2.722222,4.972222,2.190476,6.000000,1.000000,3.952381,NaN,1.857143,4.857143,NaN,3.000000,5.000000
660079.000000,0.938067,-0.061951,1.737756,1.737756,0.693147,0.693147,1.740108,-2.197225,-0.818199,1.109463,3.988332,6.910000,-46.831942,-41.081299,107.663884,116.324961,4.952381,6.000000,4.428571,5.952381,NaN,3.476190,4.619048,NaN,4.904762,3.952381,3.166667,6.000000,1.916667,4.750000,NaN,2.000000,4.638889,NaN,3.111111,5.305556,3.000000,6.000000,1.571429,4.000000,NaN,2.000000,5.000000,NaN,3.047619,5.000000
660080.000000,0.422149,0.194487,1.232595,1.232595,0.693147,0.693147,1.961027,-2.197225,-1.715945,-0.055616,6.698178,6.910000,-71.644394,-65.901337,157.288788,165.949865,4.285714,6.000000,2.619048,5.714286,NaN,2.809524,3.428571,NaN,4.571429,3.714286,2.833333,6.000000,1.055556,4.333333,NaN,1.750000,4.277778,NaN,3.083333,5.222222,2.190476,6.000000,1.000000,4.000000,NaN,1.428571,5.000000,NaN,3.238095,5.000000
660081.000000,0.715531,1.669039,2.222177,2.222177,0.693147,0.693147,2.121525,-2.197225,-1.306873,-0.381807,6.615037,6.910000,-61.431917,-55.807910,136.863833,145.524910,3.428571,5.333333,1.333333,3.809524,NaN,4.047619,4.523810,NaN,5.380952,5.952381,2.888889,5.666667,1.083333,4.138889,NaN,2.027778,4.888889,NaN,3.250000,5.944444,2.428571,6.000000,1.142857,3.952381,NaN,2.000000,5.000000,NaN,3.000000,5.571429
660082.000000,0.164996,-0.064865,2.143863,2.143863,0.693147,0.693147,2.200929,-2.197225,-1.129495,0.321389,7.943354,6.910000,-66.812481,-61.205110,147.624962,156.286039,3.714286,6.000000,3.142857,5.571429,NaN,1.047619,5.000000,NaN,2.428571,2.571429,3.083333,5.916667,1.583333,4.333333,NaN,1.972222,4.333333,NaN,2.277778,4.916667,2.285714,6.000000,1.000000,3.952381,NaN,1.904762,4.952381,NaN,3.000000,5.000000
660083.000000,1.670902,0.962979,0.692086,0.692086,0.693147,0.693147,1.705111,-2.197225,-1.114446,0.744527,4.950311,6.910000,-53.217830,-47.419647,120.435659,129.096736,5.285714,6.000000,3.571429,5.904762,NaN,3.809524,4.714286,NaN,4.904762,5.142857,3.083333,6.000000,1.416667,4.638889,NaN,1.916667,4.666667,NaN,3.166667,5.777778,2.619048,6.000000,1.142857,4.000000,NaN,1.761905,5.000000,NaN,3.000000,5.047619
660084.000000,1.571769,-0.298565,1.462810,1.462810,0.693147,0.693147,2.211827,-2.197225,-1.261721,-0.982832,6.595124,6.910000,-32.636686,-26.931391,79.273372,87.934450,4.714286,6.000000,3.809524,5.761905,NaN,1.000000,1.714286,NaN,1.714286,2.095238,3.166667,6.000000,1.277778,4.638889,NaN,1.138889,3.944444,NaN,2.416667,4.916667,2.333333,6.000000,1.000000,4.000000,NaN,1.000000,4.714286,NaN,3.000000,5.000000
660085.000000,0.435564,-0.142499,2.344045,2.344045,0.693147,0.693147,2.196395,-2.197225,-0.986025,0.552764,5.686610,6.910000,-56.787975,-51.169179,127.575951,136.237028,5.238095,6.000000,3.666667,5.714286,NaN,3.714286,3.857143,NaN,2.904762,2.761905,3.166667,6.000000,1.722222,4.527778,NaN,1.916667,4.055556,NaN,3.000000,5.000000,2.714286,6.000000,1.142857,4.000000,NaN,1.857143,4.952381,NaN,3.000000,5.000000
660086.000000,1.359756,-0.078764,2.594565,2.594565,0.693147,0.693147,1.941530,-2.197225,-1.805480,0.143882,5.130444,6.910000,-57.050260,-51.474239,128.100519,136.761597,4.952381,6.000000,4.571429,5.857143,NaN,1.428571,2.142857,NaN,2.619048,3.571429,3.250000,6.000000,1.750000,4.583333,NaN,1.861111,4.055556,NaN,2.861111,4.972222,3.000000,6.000000,1.000000,4.000000,NaN,1.428571,4.952381,NaN,3.000000,5.000000
660087.000000,1.500647,0.169155,2.927604,2.927604,0.693147,0.693147,2.121402,-2.197225,-1.319740,-0.561018,10.008038,6.910000,-59.918055,-54.593269,133.836109,142.497187,5.619048,6.000000,4.952381,6.000000,NaN,1.476190,2.761905,NaN,3.761905,5.142857,3.611111,6.000000,1.916667,5.055556,NaN,2.000000,3.861111,NaN,2.777778,4.694444,3.000000,6.000000,1.571429,4.000000,NaN,2.000000,4.809524,NaN,3.000000,5.000000
660088.000000,0.640325,-0.408669,2.653092,2.653092,0.693147,0.693147,2.083469,-2.197225,-1.837281,-0.619837,1.717617,6.910000,-35.849900,-30.349594,85.699801,94.360878,2.904762,4.142857,2.238095,3.714286,NaN,1.380952,2.095238,NaN,2.619048,2.523810,2.722222,5.277778,1.027778,3.861111,NaN,1.305556,3.722222,NaN,2.416667,4.833333,2.000000,6.000000,1.000000,4.000000,NaN,1.000000,4.857143,NaN,3.000000,5.000000
660089.000000,0.641904,-0.059300,2.189621,2.189621,0.693147,0.693147,2.226917,-2.197225,-1.171649,-0.302444,8.249203,6.910000,-54.035253,-48.447609,122.070505,130.731582,5.380952,6.000000,4.619048,5.809524,NaN,1.190476,3.428571,NaN,2.619048,2.047619,3.166667,6.000000,1.444444,4.500000,NaN,1.805556,4.083333,NaN,2.805556,4.916667,2.476190,6.000000,1.190476,4.000000,NaN,1.857143,4.952381,NaN,3.000000,5.000000
660090.000000,-0.184522,1.087439,1.308874,1.308874,0.693147,0.693147,2.309507,-2.197225,-1.113674,0.356814,3.994044,6.910000,-40.946679,-35.202180,95.893358,104.554435,2.333333,4.476190,1.523810,3.380952,NaN,3.809524,4.666667,NaN,5.095238,5.285714,2.750000,5.888889,1.027778,4.111111,NaN,2.000000,4.472222,NaN,3.000000,5.750000,2.000000,6.000000,1.000000,3.857143,NaN,1.904762,5.000000,NaN,3.000000,5.047619
660091.000000,0.850689,0.085001,2.991452,2.991452,0.693147,0.693147,1.956550,-2.197225,-1.414735,-0.559300,7.191932,6.910000,-67.220308,-61.827955,148.440616,157.101693,5.523810,5.857143,4.190476,5.857143,NaN,1.238095,2.952381,NaN,3.142857,2.761905,3.194444,5.722222,1.416667,4.500000,NaN,1.833333,3.833333,NaN,2.805556,4.750000,3.000000,6.000000,1.142857,4.000000,NaN,1.761905,4.523810,NaN,3.000000,5.000000
660092.000000,0.831601,-0.954421,2.097864,2.097864,0.693147,0.693147,1.722541,-2.197225,-1.064936,0.508355,6.524203,6.910000,-62.348520,-56.671488,138.697040,147.358118,5.428571,6.000000,4.523810,6.000000,NaN,1.000000,1.714286,NaN,1.761905,1.952381,3.527778,6.000000,1.722222,4.916667,NaN,1.305556,4.166667,NaN,2.527778,4.833333,2.571429,6.000000,1.571429,4.000000,NaN,1.476190,4.857143,NaN,2.857143,5.000000
660093.000000,1.388536,1.200413,2.904213,2.904213,0.693147,0.693147,2.150225,-2.197225,-1.102290,2.483007,10.440781,6.910000,-38.688868,-33.397390,91.377736,100.038813,5.952381,6.000000,5.333333,5.857143,NaN,5.523810,5.619048,NaN,5.952381,6.000000,4.055556,6.000000,2.333333,4.722222,NaN,2.555556,4.777778,NaN,4.194444,6.000000,3.000000,6.000000,1.904762,4.238095,NaN,2.000000,5.000000,NaN,4.000000,5.761905
660094.000000,0.277762,0.245271,0.699730,0.699730,0.693147,0.693147,1.865768,-2.197225,-2.040342,-0.217152,4.558128,6.910000,-76.684103,-70.887102,167.368205,176.029282,2.000000,5.714286,2.714286,3.952381,NaN,3.142857,2.428571,NaN,4.619048,3.952381,2.888889,5.888889,1.083333,3.972222,NaN,1.638889,4.055556,NaN,2.638889,5.250000,2.000000,6.000000,1.000000,3.952381,NaN,1.476190,4.952381,NaN,3.000000,5.047619
660095.000000,0.886123,-0.912462,3.125561,3.125561,0.693147,0.693147,2.050425,-2.197225,-0.496576,1.339254,8.771979,6.910000,-58.012056,-52.743403,130.024112,138.685189,5.714286,6.000000,5.523810,6.000000,NaN,1.047619,1.714286,NaN,1.666667,1.904762,3.916667,5.916667,2.083333,5.194444,NaN,1.611111,4.277778,NaN,2.416667,4.722222,3.000000,6.000000,1.571429,4.952381,NaN,1.761905,4.952381,NaN,2.904762,5.000000
660096.000000,0.261383,1.318850,2.360274,2.360274,0.693147,0.693147,1.656939,-2.197225,-1.690983,0.955785,7.839049,6.910000,-85.630642,-80.037364,185.261284,193.922361,3.523810,5.333333,1.000000,4.857143,NaN,4.809524,5.666667,NaN,5.666667,6.000000,2.861111,5.583333,1.361111,3.944444,NaN,2.361111,4.722222,NaN,3.694444,5.916667,2.571429,6.000000,1.333333,3.857143,NaN,2.000000,5.000000,NaN,3.761905,5.714286
660097.000000,0.619879,0.092302,3.088505,3.088505,0.693147,0.693147,1.776107,-2.197225,-1.410599,0.579040,8.726186,6.910000,-90.649475,-85.336437,195.298950,203.960028,5.619048,5.619048,4.523810,5.476190,NaN,2.809524,4.095238,NaN,5.000000,2.857143,3.500000,5.500000,1.833333,4.527778,NaN,2.111111,4.222222,NaN,2.833333,4.972222,3.000000,6.000000,1.619048,4.000000,NaN,2.000000,4.904762,NaN,3.000000,5.000000
660098.000000,0.010365,0.174028,1.889189,1.889189,0.693147,0.693147,1.754658,-2.197225,-0.742860,1.315660,2.974059,6.910000,-49.713473,-43.988387,113.426946,122.088023,4.476190,6.000000,3.904762,5.476190,NaN,4.238095,4.952381,NaN,4.952381,4.857143,3.277778,6.000000,2.055556,4.583333,NaN,2.027778,4.916667,NaN,3.055556,5.777778,2.714286,6.000000,1.857143,4.000000,NaN,2.000000,5.000000,NaN,3.238095,5.047619
660099.000000,1.299989,-0.070949,2.850779,2.850779,0.693147,0.693147,2.009310,-2.197225,-1.088639,-0.175206,1.559502,6.910000,-36.522520,-31.094460,87.045039,95.706116,3.476190,4.190476,2.714286,4.428571,NaN,2.285714,2.523810,NaN,3.428571,3.047619,3.000000,5.722222,1.277778,4.250000,NaN,1.722222,4.083333,NaN,2.944444,4.972222,2.238095,6.000000,1.000000,4.000000,NaN,1.428571,4.857143,NaN,3.000000,5.000000
660100.000000,0.959975,0.308549,2.392305,2.392305,0.693147,0.693147,1.797207,-2.197225,-0.136710,-0.000659,5.187931,6.910000,-72.307029,-66.662183,158.614058,167.275135,4.952381,4.761905,3.666667,5.714286,NaN,3.285714,4.190476,NaN,4.666667,4.095238,3.194444,5.805556,1.611111,4.527778,NaN,1.972222,4.416667,NaN,2.944444,4.972222,2.619048,6.000000,1.142857,4.000000,NaN,1.857143,5.000000,NaN,3.000000,5.000000
